ID,Title,Type
1100,Wheat,1
1200,Maize,1
1300,Rice,1
1400,Sorghum,1
1500,Barley,1
1600,Rye,1
1700,Oats,1
1800,Millets,1
2110,Artichokes,1
2120,Asparagus,1
2130,Cabbages,1
2140,Cauliflowers & broccoli,1
2150,Lettuce,1
2160,Spinach,1
2170,Chicory,1
2210,Cucumbers,1
2220,Eggplants,1
2230,Tomatoes,1
2240,Watermelons,1
2250,Cantaloupes and other melons,1
2260,"Pumpkin, squash and gourds",1
2310,Carrots,1
2320,Turnips,1
2330,Garlic,1
2340,Onions (incl. shallots),1
2350,Leeks & other alliaceous vegetables,1
2400,Mushrooms and truffles,1
3110,Avocados,2
3120,Bananas & plantains,2
3130,Dates,2
3140,Figs,2
3150,Mangoes,2
3160,Papayas,2
3170,Pineapples,2
